indicator,description,source,reference,notes,license,link_to_data_repository,link_to_dataset,update_frequency
jhu_confirmed,"The cumulative total of confirmed COVID-19 cases. Confirmed cases include presumptive positive cases and probable cases, in accordance with CDC guidelines as of April 14.",Johns Hopkins University,"Dong, E., Du, H., & Gardner, L. (2020). An interactive web-based dashboard to track COVID-19 in real time. The Lancet, 20(5), 533–534. https://doi.org/10.1016/S1473-3099(20)30120-1",China includes Hong Kong; Denmark includes Greenland; France includes overseas territories; Netherlands includes overseas territories; United Kingdom includes overseas territories,CC BY 4.0,https://github.com/CSSEGISandData/COVID-19/tree/master/csse_covid_19_data,https://raw.githubusercontent.com/CSSEGISandData/COVID-19/master/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_confirmed_global.csv,daily
jhu_deaths,"The cumulative total of deaths from COVID-19. Death totals in the US include confirmed and probable, in accordance with CDC guidelines as of April 14.",Johns Hopkins University,"Dong, E., Du, H., & Gardner, L. (2020). An interactive web-based dashboard to track COVID-19 in real time. The Lancet, 20(5), 533–534. https://doi.org/10.1016/S1473-3099(20)30120-1",China includes Hong Kong; Denmark includes Greenland; France includes overseas territories; Netherlands includes overseas territories; United Kingdom includes overseas territories,CC BY 4.0,https://github.com/CSSEGISandData/COVID-19/tree/master/csse_covid_19_data,https://raw.githubusercontent.com/CSSEGISandData/COVID-19/master/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_deaths_global.csv,daily
jhu_recovered,"The cumulative total of recoveries from COVID-19. Recovered cases outside China are estimates based on local media reports, and state and local reporting when available, and therefore may be substantially lower than the true number.",Johns Hopkins University,"Dong, E., Du, H., & Gardner, L. (2020). An interactive web-based dashboard to track COVID-19 in real time. The Lancet, 20(5), 533–534. https://doi.org/10.1016/S1473-3099(20)30120-1",China includes Hong Kong; Denmark includes Greenland; France includes overseas territories; Netherlands includes overseas territories; United Kingdom includes overseas territories,CC BY 4.0,https://github.com/CSSEGISandData/COVID-19/tree/master/csse_covid_19_data,https://raw.githubusercontent.com/CSSEGISandData/COVID-19/master/csse_covid_19_data/csse_covid_19_time_series/time_series_covid19_recovered_global.csv,daily
owid_total_cases,Total confirmed cases of COVID-19,Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Data from European Centre for Disease Prevention and Control,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_new_cases,New confirmed cases of COVID-19,Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Data from European Centre for Disease Prevention and Control,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_total_deaths,Total deaths attributed to COVID-19,Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Data from European Centre for Disease Prevention and Control,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_new_deaths,New deaths attributed to COVID-19,Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Data from European Centre for Disease Prevention and Control,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_total_cases_per_million,"Total confirmed cases of COVID-19 per 1,000,000 people",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Data from European Centre for Disease Prevention and Control,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_new_cases_per_million,"New confirmed cases of COVID-19 per 1,000,000 people",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Data from European Centre for Disease Prevention and Control,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_total_deaths_per_million,"Total deaths attributed to COVID-19 per 1,000,000 people",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Data from European Centre for Disease Prevention and Control,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_new_deaths_per_million,"New deaths attributed to COVID-19 per 1,000,000 people",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Data from European Centre for Disease Prevention and Control,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_total_tests,Total tests for COVID-19,Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Units across countries are not consistent (tests performed vs people tested vs samples tested); see owid_tests_units. Data from national government reports.,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_new_tests,New tests for COVID-19,Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Units across countries are not consistent (tests performed vs people tested vs samples tested); see owid_tests_units. Data from national government reports.,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_new_tests_smoothed,"New tests for COVID-19 (7-day smoothed). For countries that don't report testing data on a daily basis, we assume that testing changed equally on a daily basis over any periods in which no data was reported. This produces a complete series of daily figures, which is then averaged over a rolling 7-day window",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Units across countries are not consistent (tests performed vs people tested vs samples tested); see owid_tests_units. Data from national government reports.,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_total_tests_per_thousand,"Total tests for COVID-19 per 1,000 people",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Units across countries are not consistent (tests performed vs people tested vs samples tested); see owid_tests_units. Data from national government reports.,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_new_tests_per_thousand,"New tests for COVID-19 per 1,000 people",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Units across countries are not consistent (tests performed vs people tested vs samples tested); see owid_tests_units. Data from national government reports.,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_new_tests_smoothed_per_thousand,"New tests for COVID-19 (7-day smoothed) per 1,000 people",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Units across countries are not consistent (tests performed vs people tested vs samples tested); see owid_tests_units. Data from national government reports.,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_tests_per_case,"Tests conducted per new confirmed case of COVID-19, given as a rolling 7-day average",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",This is the inverse of owid_positive_rate. Units across countries are not consistent (tests performed vs people tested vs samples tested); see owid_tests_units. Data from national government reports.,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_positive_rate,"The share of COVID-19 tests that are positive, given as a rolling 7-day average (this is the inverse of tests_per_case)",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",This is the inverse of owid_tests_per_case. Units across countries are not consistent (tests performed vs people tested vs samples tested); see owid_tests_units. Data from national government reports.,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_tests_units,Units used by the location to report its testing data,Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus",Data from National government reports,CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_stringency_index,"Government Response Stringency Index: composite measure based on 9 response indicators including school closures, workplace closures, and travel bans, rescaled to a value from 0 to 100 (100 = strictest response)",Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus","Data from Oxford COVID-19 Government Response Tracker, Blavatnik School of Government",CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data,https://covid.ourworldindata.org/data/owid-covid-data.csv,daily
owid_weekly_excess_mortality_p_score,The P-score (for all ages) is the percentage difference between the number of weekly deaths in 2020 and the average number of deaths in the same week over the years 2015–2019,Our World in Data,"Roser, M., Ritchie, H., Ortiz-Ospina, E., & Hasell, J. (2020). Coronavirus Pandemic (COVID-19). Our World in Data. https://ourworldindata.org/coronavirus","Data from the Human Mortality Database (HMD) Short-term Mortality Fluctuations project for all countries except the UK (HMD has data for England & Wales, Scotland, and N. Ireland but not the UK as a whole). UK data sourced from the UK Office for National Statistics (ONS). We do not show data from the most recent 1–4 weeks of each country's data series because these weeks are likely to be incomplete due to delays in death reporting. The decision about how many weeks to exclude is made separately for each country to only show data that is at least 80% complete, based on empirical studies of delays in death reporting.",CC BY 4.0,https://github.com/owid/covid-19-data/tree/master/public/data/excess_mortality,https://covid.ourworldindata.org/data/excess_mortality/excess_mortality.csv,daily
